"Lime","wedges",",","for","serving"
"OTHER","OTHER","I-COMMENT","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"2","leaves","bay"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","I-NAME","B-NAME"


"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"1",".","5","UNK","/","6","cups","/","1",".","5","quarts","good","quality","beef","broth",".","/","stock","OR","chicken","(",",","low","sodium","/","salt","reduced","(","Note","3",")",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","I-COMMENT"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","B-UNIT","I-NAME","I-NAME","OTHER","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","I-NAME","OTHER","B-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","B-UNIT","OTHER","OTHER","OTHER","OTHER","OTHER","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","ounces","Gruyère","or","sharp","white","Cheddar",",","grated","(","1","cup",")"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","1","/","2","piece","ginger",",","peeled",",","finely","chopped"
"B-QTY","I-QTY","I-UNIT","I-UNIT","I-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","large","or","3","medium","avocados","(","peeled",",","pitted","sliced",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","UNK","cucumber","-","3","cups"
"B-QTY","B-UNIT","I-NAME","OTHER","B-QTY","B-UNIT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","B-UNIT","OTHER","I-COMMENT","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"1","minced","garlic","clove"
"B-QTY","B-COMMENT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"2","whole","UNK","chicken","breasts","or","boneless","skin","-","on","chicken","breasts","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"UNK","UNK","UNK"
"OTHER","OTHER","OTHER"
"B-NAME","I-NAME","I-NAME"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","boneless",",","(","skinless","chicken","tenders",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","I-NAME","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"UNK","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"OTHER","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"freshly","cracked","black","pepper"
"OTHER","OTHER","I-NAME","I-NAME"
"OTHER","OTHER","B-NAME","I-NAME"


"1","UNK","cucumber","-","3","cups"
"B-QTY","B-UNIT","I-NAME","OTHER","B-QTY","B-UNIT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","slices","of","crusty",",","whole","grain","bread"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-NAME","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","teaspoon","white","ground","pepper"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","OTHER","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"2","spinach","tortillas","(","8","inches",")",",","room","temperature"
"B-QTY","B-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT"


"1","tablespoon","unrefined","or","light","brown","sugar"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","-","2","Tbsp","protein","powder","of","choice","or","UNK","seeds"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"5","fl",".","oz",".","Canned","UNK","Whole","Milk"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"1","minced","garlic","clove"
"B-QTY","B-COMMENT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"1","-","2","Tbsp","protein","powder","of","choice","or","UNK","seeds"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","/","4","cup","minced","red","onion",",","finely","diced"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","OTHER","OTHER"


"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"To","garnish"
"OTHER","B-COMMENT"
"OTHER","OTHER"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","B-UNIT","I-NAME","I-NAME","OTHER","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","I-NAME","OTHER","B-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-UNIT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"To","garnish"
"OTHER","B-COMMENT"
"OTHER","OTHER"


