"1","cup","uncooked","long","grain","white","rice"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME"


"1","medium","lime",",","juiced","(","2","Tbsp","juice",")"
"1","medium","lime",",","juiced","(","2","Tbsp","juice",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-UNIT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","UNK","their","shape","after","being","cooked",")"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"OTHER","B-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"1","cup","uncooked","long","grain","white","rice"
"1","cup","uncooked","long","grain","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"8","slices","of","crusty",",","whole","grain","bread"
"8","slices","of","crusty",",","whole","grain","bread"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"freshly","-","cracked","black","pepper"
"freshly","-","cracked","black","pepper"
"OTHER","OTHER","OTHER","I-NAME","I-NAME"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"Lime","wedges",",","for","serving"
"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"freshly","-","cracked","black","pepper"
"freshly","-","cracked","black","pepper"
"OTHER","OTHER","OTHER","I-NAME","I-NAME"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"14","oz",".","block","extra","firm","tofu"
"14","oz",".","block","extra","firm","tofu"
"B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"handful","finely","grated","Parmesan","cheese"
"handful","finely","grated","Parmesan","cheese"
"B-UNIT","B-NAME","I-COMMENT","I-NAME","I-NAME"
"B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"Lime","wedges",",","for","serving"
"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"1","teaspoon","white","ground","pepper"
"1","teaspoon","white","ground","pepper"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-COMMENT","OTHER","B-NAME","OTHER","B-NAME","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"5","Eggs",",","beaten"
"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"optional","additions","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"optional","UNK","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-COMMENT","I-COMMENT","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"1","cup","frozen","pineapple","chunks"
"1","cup","frozen","pineapple","chunks"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"1",".","5","litres","/","6","cups","/","1",".","5","quarts","good","quality","beef","broth",".","/","stock","OR","chicken","(",",","low","sodium","/","salt","reduced","(","Note","3",")",")"
"1",".","5","UNK","/","6","cups","/","1",".","5","quarts","good","quality","beef","broth",".","/","stock","OR","chicken","(",",","low","sodium","/","salt","reduced","(","Note","3",")",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","I-COMMENT"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"OTHER","B-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"8","boneless",",","(","skinless","chicken","tenders",")"
"8","boneless",",","(","skinless","chicken","tenders",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","I-NAME","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"1","tsp","finely","minced","or","grated","ginger","root"
"1","tsp","finely","minced","or","grated","ginger","root"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"1","tsp","finely","minced","or","grated","ginger","root"
"1","tsp","finely","minced","or","grated","ginger","root"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"Condiments","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"UNK","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


