"","PAD","B-COMMENT","B-NAME","B-QTY","B-RANGE_END","B-UNIT","I-COMMENT","I-NAME","I-QTY","I-RANGE_END","I-UNIT","OTHER"
"PAD","0","0","0","0","0","0","0","0","0","0","0","0"
"B-COMMENT","0","466","10","0","0","0","15","1","0","0","1","5"
"B-NAME","0","8","991","0","0","0","5","26","0","0","0","3"
"B-QTY","0","2","0","939","0","0","1","0","0","0","0","1"
"B-RANGE_END","0","0","0","0","0","0","0","0","0","0","0","0"
"B-UNIT","0","1","3","4","0","816","2","6","0","0","1","1"
"I-COMMENT","0","11","4","1","0","1","1389","5","0","0","1","23"
"I-NAME","0","1","12","0","0","1","12","1012","0","0","0","12"
"I-QTY","0","0","0","1","0","0","0","0","480","0","0","0"
"I-RANGE_END","0","0","0","0","0","0","0","0","0","0","0","0"
"I-UNIT","0","3","2","1","0","8","12","2","0","0","111","0"
"OTHER","0","4","7","0","0","3","42","4","0","0","0","862"
