"1","tablespoon","gochujang",",","check","labels","for","gluten","-","free"
"1","tablespoon","gochujang",",","check","UNK","for","gluten","-","free"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","pound","ground","turkey"
"1","pound","ground","turkey"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","4","cup","plain","low","-","fat","Greek","yogurt"
"1","/","4","cup","plain","low","-","fat","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"pepper","to","taste"
"pepper","to","taste"
"B-NAME","B-COMMENT","I-COMMENT"
"B-NAME","B-COMMENT","I-COMMENT"


"2","large","or","3","medium","avocados","(","peeled",",","pitted","sliced",")"
"2","large","or","3","medium","avocados","(","peeled",",","pitted","sliced",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"diced","tomatoes"
"diced","tomatoes"
"B-NAME","I-NAME"
"B-NAME","I-NAME"


"2","tbsp","soy","sauce",",","Tamari","for","gluten","-","free"
"2","tbsp","soy","sauce",",","Tamari","for","gluten","-","free"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"6","-","8","pepperonicini",",","(","finely","chopped",",","plus","extra","for","garnish",")"
"6","-","8","UNK",",","(","finely","chopped",",","plus","extra","for","garnish",")"
"B-QTY","OTHER","B-QTY","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-QTY","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"12","fresh","shrimps","(","cleaned","and","deveined",")"
"12","fresh","shrimps","(","cleaned","and","deveined",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","tablespoons","to","1","/","4","cup","fresh","lemon","juice",",","to","taste","(","about","1","to","2","medium","lemons",",","juiced",")"
"2","tablespoons","to","1","/","4","cup","fresh","lemon","juice",",","to","taste","(","about","1","to","2","medium","lemons",",","juiced",")"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","cup","drained","capers",",","patted","dry"
"1","/","4","cup","drained","capers",",","patted","dry"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"


"1","large","shallot",",","finely","chopped"
"1","large","shallot",",","finely","chopped"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"


"1","/","3","cup","red","enchilada","sauce"
"1","/","3","cup","red","UNK","sauce"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","/","2","tsp",".","crushed","red","pepper","flakes",",","plus","more","for","sprinkling"
"1","/","2","tsp",".","crushed","red","pepper","flakes",",","plus","more","for","sprinkling"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","teaspoon","sugar"
"1","teaspoon","sugar"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"2","tablespoons","grapeseed","oil"
"2","tablespoons","grapeseed","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","2","teaspoon","salt"
"1","/","2","teaspoon","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","1","/","2","tbsp","olive","oil"
"1","1","/","2","tbsp","olive","oil"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"3","cloves","garlic",",","minced"
"3","cloves","garlic",",","minced"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"3","tsp","coriander","powder"
"3","tsp","coriander","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Kosher","salt","and","freshly","ground","black","pepper"
"Kosher","salt","and","freshly","ground","black","pepper"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"400","g","/","14","oz","mushrooms","(","(","Note","2",")",")"
"400","g","/","14","oz","mushrooms","(","(","Note","2",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"Salt","to","taste"
"Salt","to","taste"
"B-NAME","B-COMMENT","I-COMMENT"
"B-NAME","B-COMMENT","I-COMMENT"


"1","16","oz",".","jar","salsa"
"1","16","oz",".","jar","salsa"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME"


"2","(","8",".","8","-","oz",".",")","pkg",".","precooked","brown","rice","(","such","as","Uncle","Ben","s",")"
"2","(","8",".","8","-","oz",".",")","UNK",".","precooked","brown","rice","(","such","as","Uncle","Ben","s",")"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","or","5","sprigs","organic","fresh","mint"
"4","or","5","sprigs","organic","fresh","mint"
"B-QTY","OTHER","B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","OTHER","B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"2","cups","chopped","fennel","bulb","(","about","1","large",")"
"2","cups","chopped","fennel","bulb","(","about","1","large",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","celery","stalk",",","(","chopped",")"
"1","celery","stalk",",","(","chopped",")"
"B-QTY","B-NAME","B-UNIT","OTHER","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","B-UNIT","OTHER","OTHER","B-COMMENT","OTHER"


"1","pound","fresh","or","frozen","cheese","tortellini"
"1","pound","fresh","or","frozen","cheese","tortellini"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","/","2","cup","cilantro",",","chopped"
"1","/","2","cup","cilantro",",","chopped"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"1","/","4","cup","chopped","red","onion"
"1","/","4","cup","chopped","red","onion"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"1","/","4","cup","microgreens",",","optional"
"1","/","4","cup","microgreens",",","optional"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"1","cup","chopped","onion"
"1","cup","chopped","onion"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"


"4","radishes",",","quartered"
"4","radishes",",","quartered"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT"


"2","teaspoons","black","sesame","seeds"
"2","teaspoons","black","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"4","oz","diced","avocado",",","1","small","haas"
"4","oz","diced","avocado",",","1","small","UNK"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Water","or","unsweetened","almond","milk","(","(","to","thin",")",")"
"Water","or","unsweetened","almond","milk","(","(","to","thin",")",")"
"B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","fresh","lemon","juice"
"1","tablespoon","fresh","lemon","juice"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"


"1","/","2","teaspoon","turmeric"
"1","/","2","teaspoon","turmeric"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"2","tablespoons","fresh","lime","juice",",","divided"
"2","tablespoons","fresh","lime","juice",",","divided"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","-","2","teaspoons","crushed","red","pepper","flakes"
"1","-","2","teaspoons","crushed","red","pepper","flakes"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"2","eggs"
"2","eggs"
"B-QTY","B-NAME"
"B-QTY","B-NAME"


"4","tablespoons","unsalted","butter",",","melted"
"4","tablespoons","unsalted","butter",",","melted"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","pound","medium","shrimp",",","peeled","and","deveined"
"1","pound","medium","shrimp",",","peeled","and","deveined"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","tsp","olive","oil"
"1","tsp","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"16","ounces","fresh","mushrooms",",","sliced"
"16","ounces","fresh","mushrooms",",","sliced"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","tablespoon","oil"
"1","tablespoon","oil"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","large","onion",",","finely","diced","(","about","1","1","/","2","cups","300","g",")"
"1","large","onion",",","finely","diced","(","about","1","1","/","2","cups","300","g",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","tablespoons","flour"
"3","tablespoons","flour"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","/","2","teaspoon","red","pepper","flakes"
"1","/","2","teaspoon","red","pepper","flakes"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"6","large","garlic","cloves",",","rough","chopped"
"6","large","garlic","cloves",",","rough","chopped"
"B-QTY","B-UNIT","B-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","teaspoon","garlic","powder"
"1","teaspoon","garlic","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","tablespoons","brown","sugar"
"2","tablespoons","brown","sugar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","tablespoon","salt"
"1","tablespoon","salt"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","1","/","2","pounds","Alaskan","cod","fillets"
"1","1","/","2","pounds","Alaskan","cod","fillets"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"


"4","garlic","cloves",",","minced"
"4","garlic","cloves",",","minced"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"


"1","teaspoon","salt"
"1","teaspoon","salt"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"2","tablespoons","hoisin","sauce"
"2","tablespoons","hoisin","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","tsp",".","kosher","salt",",","plus","more"
"1","tsp",".","kosher","salt",",","plus","more"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"


"Heaping","1","/","2","teaspoon","salt"
"UNK","1","/","2","teaspoon","salt"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"2","oz",".","butter"
"2","oz",".","butter"
"B-QTY","B-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME"


"1","/","2","cup","chopped","seeded","peeled","cucumber"
"1","/","2","cup","chopped","seeded","peeled","cucumber"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"2","tablespoons","Sichuan","chili","broad","bean","paste","(","Doubanjiang",")"
"2","tablespoons","Sichuan","chili","broad","bean","paste","(","UNK",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"


"1","teaspoon","salt"
"1","teaspoon","salt"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","tbsp","extra","-","virgin","olive","oil"
"1","tbsp","extra","-","virgin","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","tablespoon","freshly","squeezed","lemon","juice",",","or","more",",","to","taste"
"1","tablespoon","freshly","squeezed","lemon","juice",",","or","more",",","to","taste"
"B-QTY","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","medium","onion",",","(","diced",")"
"1","medium","onion",",","(","diced",")"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","OTHER"


"2","-","3","cloves","garlic","-","minced"
"2","-","3","cloves","garlic","-","minced"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"Parmesan","cheese","for","topping"
"Parmesan","cheese","for","topping"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","cup","1","%","milk"
"1","cup","1","%","milk"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","avocado","(","optional",")"
"1","avocado","(","optional",")"
"B-QTY","B-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","OTHER","B-COMMENT","OTHER"


"1","teaspoon","dried","rubbed","sage"
"1","teaspoon","dried","rubbed","sage"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"2","handfuls","fresh","baby","spinach"
"2","handfuls","fresh","baby","spinach"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","teaspoon","sesame","seeds"
"1","teaspoon","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Reynolds","Wrap","Heavy","-","Duty","Aluminum","Foil"
"UNK","UNK","Heavy","-","UNK","Aluminum","UNK"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"2","frozen","bananas",",","medium"
"2","frozen","bananas",",","medium"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","3","cup","milk"
"1","/","3","cup","milk"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"5","dashes","Worcestershire","sauce"
"5","dashes","Worcestershire","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"sesame","seeds",",","for","topping","(","optional",")"
"sesame","seeds",",","for","topping","(","optional",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","/","4","teaspoon","salt"
"3","/","4","teaspoon","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"2","tablespoons","fresh","lime","juice",",","divided"
"2","tablespoons","fresh","lime","juice",",","divided"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"8","ounces","mozzarella",",","sliced"
"8","ounces","mozzarella",",","sliced"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"4","corn","tortillas"
"4","corn","tortillas"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME"


"1","teaspoon","oregano","(","minced",")"
"1","teaspoon","oregano","(","minced",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"


"1","teaspoon","smoked","paprika"
"1","teaspoon","smoked","paprika"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"3","tablespoons","cornstarch",",","divided"
"3","tablespoons","cornstarch",",","divided"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"2","1","/","2","tablespoons","canola","oil",",","divided"
"2","1","/","2","tablespoons","canola","oil",",","divided"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"2","handfuls","fresh","baby","spinach"
"2","handfuls","fresh","baby","spinach"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","1","/","2","cups","vegetable","broth"
"1","1","/","2","cups","vegetable","broth"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","pints","cherry","tomatoes"
"2","pints","cherry","tomatoes"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","Haas","avocado",",","halved","and","pitted"
"1","Haas","avocado",",","halved","and","pitted"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"3","tbsp","lemon","juice","(","from","1","lemon",")"
"3","tbsp","lemon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"8","cups","fresh","broccoli","cut","into","bite","sized","pieces"
"8","cups","fresh","broccoli","cut","into","bite","sized","pieces"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"20","ounce","Ground","Pork"
"20","ounce","Ground","Pork"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","tablespoons","sun","-","dried","tomatoes","(","chopped",")"
"2","tablespoons","sun","-","dried","tomatoes","(","chopped",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"


"1","15","oz",".","can","pineapple","chunks","in","juice"
"1","15","oz",".","can","pineapple","chunks","in","juice"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"2","teaspoons","chopped","fresh","tarragon"
"2","teaspoons","chopped","fresh","tarragon"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"2","tablespoons","all","-","purpose","flour"
"2","tablespoons","all","-","purpose","flour"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"4","garlic","cloves","(","minced",")"
"4","garlic","cloves","(","minced",")"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"


"1","/","4","cup","drained","capers",",","patted","dry"
"1","/","4","cup","drained","capers",",","patted","dry"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"


