"Unsalted","butter","(","softened",")"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"4","cups","(","1","litre",")","water"
"4","cups","(","1","UNK",")","water"
"B-QTY","B-UNIT","OTHER","B-COMMENT","B-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME"


"(","optional","fresh","lime","wedges","for","serving",")"
"(","optional","fresh","lime","wedges","for","serving",")"
"OTHER","B-COMMENT","I-COMMENT","I-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"2","red","capsicum","/","bell","peppers","(",",","cut","into","1","cm","/","2","/","5","pieces",")"
"2","red","UNK","/","bell","peppers","(",",","cut","into","1","UNK","/","2","/","5","pieces",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","cup","uncooked","long","grain","white","rice"
"1","cup","uncooked","long","grain","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"2","free","-","range","egg","whites","(","lightly","beaten",")"
"2","free","-","range","egg","whites","(","lightly","beaten",")"
"B-QTY","B-NAME","I-NAME","I-NAME","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","spicy","bean","paste","(","(","douban","la","jiang",")",")"
"1","tablespoon","spicy","bean","paste","(","(","douban","la","jiang",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"2","red","capsicum","/","bell","peppers","(",",","cut","into","1","cm","/","2","/","5","pieces",")"
"2","red","UNK","/","bell","peppers","(",",","cut","into","1","UNK","/","2","/","5","pieces",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","4","cup","minced","red","onion",",","finely","diced"
"1","/","4","cup","minced","red","onion",",","finely","diced"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","OTHER","OTHER"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"1","whole","green","onion",",","chopped"
"1","whole","green","onion",",","chopped"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"B-UNIT","I-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"B-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","1","/","2","cups","green","/","brown","lentils"
"1","1","/","2","cups","green","/","brown","lentils"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"5","Eggs",",","beaten"
"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"1","block","sheep","s","milk","feta","(","optional","(","omit","for","Whole30",")",")"
"1","block","sheep","s","milk","feta","(","optional","(","omit","for","UNK",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"5","fl",".","oz",".","Canned","Evaporated","Whole","Milk"
"5","fl",".","oz",".","Canned","UNK","Whole","Milk"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"1","block","sheep","s","milk","feta","(","optional","(","omit","for","Whole30",")",")"
"1","block","sheep","s","milk","feta","(","optional","(","omit","for","UNK",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","cups","shredded","red","cabbage"
"2","cups","shredded","red","cabbage"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","/","4","cup","minced","red","onion",",","finely","diced"
"1","/","4","cup","minced","red","onion",",","finely","diced"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","OTHER","OTHER"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"Romaine","lettuce","leaves",",","for","serving"
"Romaine","lettuce","leaves",",","for","serving"
"B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","lb",".","wild","caught","salmon","filet","with","skin","(","in","one","or","several","pieces",")"
"1","lb",".","wild","UNK","salmon","filet","with","skin","(","in","one","or","several","pieces",")"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"minced","chives"
"minced","chives"
"B-COMMENT","I-NAME"
"B-COMMENT","B-NAME"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-COMMENT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"2","leaves","bay"
"2","leaves","bay"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","I-NAME","B-NAME"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"Tomato","Soup"
"Tomato","Soup"
"B-NAME","OTHER"
"OTHER","OTHER"


"1","(","10","-","oz",".",")","French","bread","loaf"
"1","(","10","-","oz",".",")","French","bread","loaf"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"1","/","2","cup","raw","sliced","almonds"
"1","/","2","cup","raw","sliced","almonds"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"16","ounce","quartered","Brussels","sprouts"
"16","ounce","quartered","Brussels","sprouts"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","UNK","their","shape","after","being","cooked",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","spicy","bean","paste","(","(","douban","la","jiang",")",")"
"1","tablespoon","spicy","bean","paste","(","(","douban","la","jiang",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","Tbsp","avocado","or","olive","oil"
"1","Tbsp","avocado","or","olive","oil"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME"


"1","(","10","-","oz",".",")","French","bread","loaf"
"1","(","10","-","oz",".",")","French","bread","loaf"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"


