"3","tablespoons","chopped","fresh","flat","-","leaf","parsley",",","plus","additional","leaves","for","serving"
"3","tablespoons","chopped","fresh","flat","-","leaf","parsley",",","plus","additional","leaves","for","serving"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","salt"
"1","tablespoon","salt"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"juice","of","1","lemon","(","optional",")"
"juice","of","1","lemon","(","optional",")"
"I-NAME","OTHER","B-QTY","B-NAME","OTHER","B-COMMENT","OTHER"
"I-NAME","OTHER","B-QTY","B-NAME","OTHER","B-COMMENT","OTHER"


"2","large","red","grapefruit","(","about","1","pound","each",")"
"2","large","red","grapefruit","(","about","1","pound","each",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"8","eggs",",","whisked"
"8","eggs",",","whisked"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT"


"1","/","4","bunch","fresh","cilantro"
"1","/","4","bunch","fresh","cilantro"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","cloves","garlic",",","minced"
"2","cloves","garlic",",","minced"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"8","(","1","/","8","-","inch","-","thick",")","tomato","slices"
"8","(","1","/","8","-","inch","-","thick",")","tomato","slices"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-UNIT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-UNIT"


"2","tablespoons","light","soy","sauce"
"2","tablespoons","light","soy","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"1","/","2","cup","corn",",","canned"
"1","/","2","cup","corn",",","canned"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"3","scallions","(","cut","into","julienne","strips",")"
"3","scallions","(","cut","into","julienne","strips",")"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","batch","Szechuan","Sauce"
"1","batch","UNK","Sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","tbsp","olive","oil"
"2","tbsp","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","jalapeños",",","minced"
"2","jalapeños",",","minced"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT"


"1","1","/","2","cups","chicken","stock"
"1","1","/","2","cups","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","Red","Onion"
"1","Red","Onion"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME"


"2","Kirby","cucumbers",",","peeled","and","diced","small"
"2","Kirby","cucumbers",",","peeled","and","diced","small"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","tbsp","olive","oil"
"2","tbsp","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Â","1","/","2","cup","Wild","Rice"
"UNK","1","/","2","cup","Wild","Rice"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","batch","Szechuan","Sauce"
"1","batch","UNK","Sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","-","3","cups","market","lettuce","(","any","variety","will","work",")"
"2","-","3","cups","market","lettuce","(","any","variety","will","work",")"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","-","2","tablespoons","olive","oil"
"1","-","2","tablespoons","olive","oil"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME"


"3","tsp","Vegeta","stock","powder","(",",","or","2","x","vegetable","or","chicken","bouillon","cube",",","or","2","tsp","powder","(","Note","2",")",")"
"3","tsp","UNK","stock","powder","(",",","or","2","x","vegetable","or","chicken","bouillon","cube",",","or","2","tsp","powder","(","Note","2",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","2","cup","sesame","seeds"
"1","/","2","cup","sesame","seeds"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","tablespoon","balsamic","vinegar"
"1","tablespoon","balsamic","vinegar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","tablespoon","lime","juice","(","freshly","squeezed",")"
"1","tablespoon","lime","juice","(","freshly","squeezed",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","small","frozen","banana"
"1","small","frozen","banana"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","teaspoon","minced","peeled","fresh","ginger"
"1","teaspoon","minced","peeled","fresh","ginger"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"4","oz",".","pepper","jack",",","shredded"
"4","oz",".","pepper","jack",",","shredded"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","tsp","olive","oil"
"1","tsp","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","teaspoons","black","sesame","seeds"
"2","teaspoons","black","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"3","ounces","Monterey","Jack","cheese",",","shredded","(","about","3","/","4","cup",")"
"3","ounces","Monterey","Jack","cheese",",","shredded","(","about","3","/","4","cup",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","cup","vegetable","oil"
"1","/","4","cup","vegetable","oil"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","medium","cloves","garlic",",","minced","(","about","2","teaspoons","5","g",")"
"2","medium","cloves","garlic",",","minced","(","about","2","teaspoons","5","g",")"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","to","2","heads","of","broccoli",",","(","you","want","4","to","5","cups","broccoli","florets",")"
"1","to","2","heads","of","broccoli",",","(","you","want","4","to","5","cups","broccoli","florets",")"
"B-QTY","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","1","/","2","cups","vegetable","broth"
"1","1","/","2","cups","vegetable","broth"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","Tbsp","soy","sauce"
"1","Tbsp","soy","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","4","cup","flour"
"1","/","4","cup","flour"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","/","2","tsp","smoked","paprika","(","optional","only","if","you","like","smokey","flavor",")"
"1","/","2","tsp","smoked","paprika","(","optional","only","if","you","like","UNK","flavor",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"3","/","4","teaspoon","salt"
"3","/","4","teaspoon","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","/","2","tsp","salt"
"1","/","2","tsp","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"A","handful","flat","-","leaf","parsley",",","for","serving"
"A","handful","flat","-","leaf","parsley",",","for","serving"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"


"12","ounces","butternut","squash",",","peeled","and","diced","3","/","4","-","inch"
"12","ounces","butternut","squash",",","peeled","and","diced","3","/","4","-","inch"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"150","ml","/","2","/","3","cup","sour","cream"
"150","ml","/","2","/","3","cup","sour","cream"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


