"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"(","optional","fresh","lime","wedges","for","serving",")"
"(","optional","fresh","lime","wedges","for","serving",")"
"OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"


"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"B-QTY","B-UNIT","I-UNIT","OTHER","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-UNIT"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"za","atar"
"za","atar"
"OTHER","OTHER"
"B-NAME","I-NAME"


"500","gms","paneer"
"500","UNK","paneer"
"B-QTY","B-UNIT","I-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","pound","medium","shrimp",",","peeled","and","deveined"
"1","pound","medium","shrimp",",","peeled","and","deveined"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"2","whole","airline","chicken","breasts","or","boneless","skin","-","on","chicken","breasts","(","6","to","8","ounces","each",")"
"2","whole","UNK","chicken","breasts","or","boneless","skin","-","on","chicken","breasts","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","slices","of","crusty",",","whole","grain","bread"
"8","slices","of","crusty",",","whole","grain","bread"
"B-QTY","B-UNIT","OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"Romaine","lettuce","leaves",",","for","serving"
"Romaine","lettuce","leaves",",","for","serving"
"B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"1","pound","medium","shrimp",",","peeled","and","deveined"
"1","pound","medium","shrimp",",","peeled","and","deveined"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"minced","chives"
"minced","chives"
"B-COMMENT","I-NAME"
"B-COMMENT","B-NAME"


"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","tablespoons","oil","(","(","divided",")",")"
"3","tablespoons","oil","(","(","divided",")",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","OTHER","OTHER"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","B-UNIT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"Florets","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"UNK","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","whole","airline","chicken","breasts","or","boneless","skin","-","on","chicken","breasts","(","6","to","8","ounces","each",")"
"2","whole","UNK","chicken","breasts","or","boneless","skin","-","on","chicken","breasts","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"2","tablespoons","toasted","sesame","seeds"
"2","tablespoons","toasted","sesame","seeds"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","UNK",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"8","boneless",",","(","skinless","chicken","tenders",")"
"8","boneless",",","(","skinless","chicken","tenders",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","I-NAME","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","sautéed","mushrooms"
"1","cup","sautéed","mushrooms"
"B-QTY","B-UNIT","B-NAME","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"Coarsely","ground","pepper",",","optional"
"Coarsely","ground","pepper",",","optional"
"OTHER","I-NAME","I-NAME","OTHER","B-COMMENT"
"OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"A","few","sprigs","of","cilantro","per","sandwich"
"A","few","sprigs","of","cilantro","per","sandwich"
"OTHER","B-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"
"B-QTY","I-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"


"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-COMMENT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","Tbsp","avocado","or","olive","oil"
"1","Tbsp","avocado","or","olive","oil"
"B-QTY","B-UNIT","B-COMMENT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"1","cup","Homemade","UNK","UNK","UNK","Sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-COMMENT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","cup","sautéed","mushrooms"
"1","cup","sautéed","mushrooms"
"B-QTY","B-UNIT","B-NAME","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"


"BBQ","Chickpea","Nuts"
"UNK","UNK","UNK"
"OTHER","OTHER","OTHER"
"B-NAME","I-NAME","I-NAME"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"Sun","Basket","stir","-","fry","seasoning","(","coconut","aminos","-","sesame","oil","-","fish","sauce","-","coconut","vinegar",")"
