"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"Sun","UNK","stir","-","fry","seasoning","(","coconut","UNK","-","sesame","oil","-","fish","sauce","-","coconut","vinegar",")"
"B-QTY","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","pound","medium","shrimp",",","peeled","and","deveined"
"1","pound","medium","shrimp",",","peeled","and","deveined"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"14","oz",".","block","extra","firm","tofu"
"14","oz",".","block","extra","firm","tofu"
"B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"Coarsely","ground","pepper",",","optional"
"Coarsely","ground","pepper",",","optional"
"OTHER","I-NAME","I-NAME","OTHER","B-COMMENT"
"OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","2","pound","cooked","chicken",",","shredded","(","about","1","1","/","3","cups",")"
"1","/","2","pound","cooked","chicken",",","shredded","(","about","1","1","/","3","cups",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-UNIT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","Tbsp","honey"
"1","Tbsp","honey"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","I-NAME"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-UNIT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"Florets","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"UNK","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"14","oz",".","block","extra","firm","tofu"
"14","oz",".","block","extra","firm","tofu"
"B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"2","cups","shredded","red","cabbage"
"2","cups","shredded","red","cabbage"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"1","tsp","dark","soy","sauce","(","(","Note","4",")",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"6","slices","UNK","UNK","UNK","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","UNK",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"2","1","/","2","pounds","trimmed",",","boneless","pork","shoulder","blade","roast"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-NAME","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"8","boneless",",","(","skinless","chicken","tenders",")"
"8","boneless",",","(","skinless","chicken","tenders",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","I-NAME","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"1","Tbsp","honey"
"1","Tbsp","honey"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","I-NAME"


"2","tablespoons","toasted","sesame","seeds"
"2","tablespoons","toasted","sesame","seeds"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"Florets","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"UNK","from","1","medium","head","broccoli","(","about","1","/","2","pound",",","chopped","small",")"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"16","ounce","quartered","Brussels","sprouts"
"16","ounce","quartered","Brussels","sprouts"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"500","gms","paneer"
"500","UNK","paneer"
"B-QTY","B-UNIT","I-NAME"
"B-QTY","B-UNIT","B-NAME"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"2","red","capsicum","/","bell","peppers","(",",","cut","into","1","cm","/","2","/","5","pieces",")"
"2","red","UNK","/","bell","peppers","(",",","cut","into","1","UNK","/","2","/","5","pieces",")"
"B-QTY","B-NAME","OTHER","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-UNIT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","UNK","their","shape","after","being","cooked",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","1","/","2","cups","green","/","brown","lentils"
"1","1","/","2","cups","green","/","brown","lentils"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"Condiments","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"UNK","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"OTHER","OTHER","I-COMMENT","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-NAME","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"B-QTY","B-UNIT","B-NAME","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"minced","chives"
"minced","chives"
"B-COMMENT","I-NAME"
"B-COMMENT","B-NAME"


"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


