"2","cups","shredded","red","cabbage"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","UNK",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-NAME","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT"


"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-COMMENT","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","tablespoons","pure","maple","syrup"
"1","1","/","2","tablespoons","pure","maple","syrup"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","B-UNIT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"BBQ","Chickpea","Nuts"
"UNK","UNK","UNK"
"OTHER","OTHER","OTHER"
"B-NAME","I-NAME","I-NAME"


"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"1","cup","Homemade","UNK","UNK","UNK","Sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-UNIT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-COMMENT","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","fat","-","free",",","less","-","sodium","vegetable","broth","(","or","beef","if","you","re","a","carnivore",")"
"2","cups","fat","-","free",",","less","-","sodium","vegetable","broth","(","or","beef","if","you","re","a","UNK",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","ounces","diced","Spanish","chorizo"
"2","ounces","diced","Spanish","chorizo"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"B-QTY","OTHER","B-QTY","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-UNIT"
"B-QTY","OTHER","B-QTY","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-UNIT"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"1","lb",".","wild","caught","salmon","filet","with","skin","(","in","one","or","several","pieces",")"
"1","lb",".","wild","UNK","salmon","filet","with","skin","(","in","one","or","several","pieces",")"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Wooden","spoon"
"UNK","spoon"
"B-NAME","I-NAME"
"OTHER","OTHER"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"500","gms","paneer"
"500","UNK","paneer"
"B-QTY","B-NAME","OTHER"
"B-QTY","B-UNIT","B-NAME"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-UNIT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"1","/","2","cup","loosely","packed","fresh","cilantro","leaves"
"1","/","2","cup","loosely","packed","fresh","cilantro","leaves"
"B-QTY","I-QTY","I-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"


"8","chicken","tenderloins",",","18","oz","total"
"8","chicken","tenderloins",",","18","oz","total"
"B-QTY","B-NAME","I-NAME","OTHER","I-UNIT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","batch","refried","beans","(","or","buy","it",")"
"1","batch","refried","beans","(","or","buy","it",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","1","/","2","tablespoons","pure","maple","syrup"
"1","1","/","2","tablespoons","pure","maple","syrup"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


