"1","teaspoon","sesame","seeds"
"1","teaspoon","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","fl",".","oz",".","Mirin"
"2","fl",".","oz",".","Mirin"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME"


"4","garlic","cloves","(","minced",")"
"4","garlic","cloves","(","minced",")"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"


"1","large","onion",",","chopped"
"1","large","onion",",","chopped"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT"


"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","green","bell","pepper",",","diced"
"1","green","bell","pepper",",","diced"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"6","large","eggs"
"6","large","eggs"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","cup","unsalted","chicken","stock","(","such","as","Swanson",")"
"1","cup","unsalted","chicken","stock","(","such","as","UNK",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","1","/","2","cups","vegetable","broth"
"1","1","/","2","cups","vegetable","broth"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","1","/","2","tbsp","olive","oil"
"1","1","/","2","tbsp","olive","oil"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","tablespoons","oil"
"2","tablespoons","oil"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"3","cloves","garlic"
"3","cloves","garlic"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"2","Kirby","cucumbers",",","peeled","and","diced","small"
"2","Kirby","cucumbers",",","peeled","and","diced","small"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","crumbled","feta","cheese"
"1","/","2","cup","crumbled","feta","cheese"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","jalapeño","pepper",",","seeded","and","minced"
"1","jalapeño","pepper",",","seeded","and","minced"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","sherry","vinegar"
"1","tablespoon","sherry","vinegar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"3","T","sliced","ginger"
"3","T","sliced","ginger"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"


"6","carrots",",","peeled","and","chopped","(","about","2","cups",")"
"6","carrots",",","peeled","and","chopped","(","about","2","cups",")"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","avocado",",","sliced","or","diced"
"1","avocado",",","sliced","or","diced"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","can","(","15","ounces",")","chickpeas",",","rinsed","and","drained",",","or","1","1","/","2","cups","cooked","chickpeas"
"1","can","(","15","ounces",")","chickpeas",",","rinsed","and","drained",",","or","1","1","/","2","cups","cooked","chickpeas"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"20","oz","1",".","3","lb","ground","turkey","breast","99","%","lean"
"20","oz","1",".","3","lb","ground","turkey","breast","99","%","lean"
"B-QTY","B-UNIT","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","tablespoon","fresh","lime","juice"
"1","tablespoon","fresh","lime","juice"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"


"1","teaspoon","chili","powder"
"1","teaspoon","chili","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"400","g","/","14","oz","mushrooms","(","(","Note","2",")",")"
"400","g","/","14","oz","mushrooms","(","(","Note","2",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"4","garlic","cloves","(","minced",")"
"4","garlic","cloves","(","minced",")"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"


"3","tbsp",".","lemon","juice"
"3","tbsp",".","lemon","juice"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"Cilantro","sprigs",",","for","garnish"
"Cilantro","sprigs",",","for","garnish"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","teaspoon","onion","powder"
"1","teaspoon","onion","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","tbsp","Thai","red","curry","paste"
"2","tbsp","Thai","red","curry","paste"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"3","Tbsp","vanilla","protein","powder"
"3","Tbsp","vanilla","protein","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"4","ounces","sharp","white","cheddar","cheese","(","freshly","grated",")"
"4","ounces","sharp","white","cheddar","cheese","(","freshly","grated",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","olive","oil"
"1","tablespoon","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","shallot",",","finely","diced",",","or","2","tablespoons","finely","diced","red","onion"
"1","shallot",",","finely","diced",",","or","2","tablespoons","finely","diced","red","onion"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","piece","fresh","peeled","ginger"
"1","piece","fresh","peeled","ginger"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"


"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"1","/","2","cup","chopped","fresh","cilantro",",","divided"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","/","2","tsp","white","pepper"
"1","/","2","tsp","white","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","2","teaspoon","coriander"
"1","/","2","teaspoon","coriander"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"2","(","8",".","8","-","oz",".",")","pkg",".","precooked","brown","rice","(","such","as","Uncle","Ben","s",")"
"2","(","8",".","8","-","oz",".",")","pkg",".","precooked","brown","rice","(","such","as","Uncle","Ben","s",")"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"12","ounce","Pineapple"
"12","ounce","Pineapple"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"Cooking","spray"
"Cooking","spray"
"B-NAME","I-NAME"
"B-NAME","I-NAME"


"2","teaspoons","soy","sauce"
"2","teaspoons","soy","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"3","-","4","tsp","chili","garlic","sauce","(","(","adjust","to","preferred","spice","level",")",")"
"3","-","4","tsp","chili","garlic","sauce","(","(","adjust","to","preferred","spice","level",")",")"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","pound","baby","potatoes","(","I","used","tri","color",")"
"1","pound","baby","potatoes","(","I","used","tri","color",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","4","cup","plus","3","tablespoons","extra","-","virgin","olive","oil"
"1","/","4","cup","plus","3","tablespoons","extra","-","virgin","olive","oil"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","teaspoon","chopped","fresh","tarragon"
"1","teaspoon","chopped","fresh","tarragon"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"2","tablespoons","light","soy","sauce"
"2","tablespoons","light","soy","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","/","8","teaspoon","cayenne","pepper"
"1","/","8","teaspoon","cayenne","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","onion","(","finely","chopped",")"
"1","onion","(","finely","chopped",")"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","6","ounce","can","tomato","paste"
"1","6","ounce","can","tomato","paste"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME"


"2","tablespoons","cider","vinegar"
"2","tablespoons","cider","vinegar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","2","teaspoon","black","pepper"
"1","/","2","teaspoon","black","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","tablespoons","brown","sugar"
"2","tablespoons","brown","sugar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","teaspoon","onion","powder"
"1","teaspoon","onion","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","shallot",",","sliced"
"1","shallot",",","sliced"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT"


"2","tablespoons","Sichuan","chili","broad","bean","paste","(","Doubanjiang",")"
"2","tablespoons","Sichuan","chili","broad","bean","paste","(","UNK",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"


"3","/","4","cup","water"
"3","/","4","cup","water"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"Kosher","salt","and","freshly","ground","black","pepper"
"Kosher","salt","and","freshly","ground","black","pepper"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"diced","tomatoes"
"diced","tomatoes"
"B-NAME","I-NAME"
"B-NAME","I-NAME"


"2","tablespoons","extra","virgin","olive","oil"
"2","tablespoons","extra","virgin","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"1","Red","Onion"
"1","Red","Onion"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME"


"1","sheet","frozen","puff","pastry",",","thawed"
"1","sheet","frozen","puff","pastry",",","thawed"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"2","tablespoons","olive","oil"
"2","tablespoons","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"8","ounces","wide","egg","noodles"
"8","ounces","wide","egg","noodles"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","avocado",",","sliced","or","diced"
"1","avocado",",","sliced","or","diced"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","teaspoon","fish","sauce"
"1","teaspoon","fish","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Juice","of","1","lime"
"Juice","of","1","lime"
"I-NAME","OTHER","B-QTY","B-NAME"
"I-NAME","OTHER","B-QTY","B-NAME"


"squeeze","of","lime"
"squeeze","of","lime"
"B-UNIT","OTHER","B-NAME"
"B-UNIT","OTHER","B-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"1","lb","broccoli",",","in","florets"
"1","lb","broccoli",",","in","florets"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"


"1","1","/","2","teaspoons","salt"
"1","1","/","2","teaspoons","salt"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","/","8","teaspoon","salt"
"1","/","8","teaspoon","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"4","garlic","cloves",",","minced"
"4","garlic","cloves",",","minced"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"


"2","red","Thai","bird","chilies","(","or","any","small","hot","red","chili",")"
"2","red","Thai","bird","chilies","(","or","any","small","hot","red","chili",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","Tbsp","Sesame","seeds"
"2","Tbsp","Sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"5","large","eggs"
"5","large","eggs"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","tablespoon","tomato","paste"
"1","tablespoon","tomato","paste"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"8","ounces","wide","egg","noodles"
"8","ounces","wide","egg","noodles"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"4","slices","low","-","fat","Swiss","cheese"
"4","slices","low","-","fat","Swiss","cheese"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"2","teaspoons","chopped","fresh","tarragon"
"2","teaspoons","chopped","fresh","tarragon"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"2","tablespoons","all","-","purpose","flour"
"2","tablespoons","all","-","purpose","flour"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"1","piece","fresh","peeled","ginger"
"1","piece","fresh","peeled","ginger"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"20","ounce","Ground","Pork"
"20","ounce","Ground","Pork"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","1","/","2","cups","vegetable","broth"
"1","1","/","2","cups","vegetable","broth"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","med",".","peppers",",","seeded","and","cut","into","eights"
"2","med",".","peppers",",","seeded","and","cut","into","eights"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"salt","and","pepper","(","to","taste",")"
"salt","and","pepper","(","to","taste",")"
"B-NAME","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-NAME","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"generous","pinch","peri","peri","pepper","or","cayenne","(","optional",")"
"generous","pinch","peri","peri","pepper","or","cayenne","(","optional",")"
"OTHER","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","tsp","Worcestershire","sauce"
"2","tsp","Worcestershire","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","teaspoon","chili","powder"
"1","teaspoon","chili","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","8","teaspoon","ground","red","pepper"
"1","/","8","teaspoon","ground","red","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","Lime"
"1","Lime"
"B-QTY","B-NAME"
"B-QTY","B-NAME"


"2","tablespoons","hoisin","sauce"
"2","tablespoons","hoisin","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"3","tablespoons","flour"
"3","tablespoons","flour"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","/","4","teaspoon","salt"
"1","/","4","teaspoon","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"2","ginger","roughly","chopped"
"2","ginger","roughly","chopped"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT"


"1","/","4","red","onion","(","(","thinly","sliced",")",")"
"1","/","4","red","onion","(","(","thinly","sliced",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER"


