"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","loosely","packed","fresh","cilantro","leaves"
"1","/","2","cup","loosely","packed","fresh","cilantro","leaves"
"B-QTY","I-QTY","I-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","batch","fresh","mint","dressing","(","you","ll","need","1","/","2","cup",",","but","make","the","full","batch","because","this","dressing","is","great","to","have","on","hand",")"
"1","/","2","batch","fresh","mint","dressing","(","you","ll","need","1","/","2","cup",",","but","make","the","full","batch","because","this","dressing","is","great","to","have","on","hand",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","cup","water","or","vegetable","stock"
"1","cup","water","or","vegetable","stock"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"8","whole","wheat","tortillas","(","(","8","-","to","-","10","inch",")",")"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"Romaine","lettuce","leaves",",","for","serving"
"Romaine","lettuce","leaves",",","for","serving"
"B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","cups","shredded","red","cabbage"
"2","cups","shredded","red","cabbage"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","/","2","cup","shredded","mexican","or","colby","jack","cheese"
"1","/","2","cup","shredded","mexican","or","colby","jack","cheese"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"OTHER","OTHER","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"8","slices","of","crusty",",","whole","grain","bread"
"8","slices","of","crusty",",","whole","grain","bread"
"B-QTY","B-UNIT","OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"1","/","2","batch","fresh","mint","dressing","(","you","ll","need","1","/","2","cup",",","but","make","the","full","batch","because","this","dressing","is","great","to","have","on","hand",")"
"1","/","2","batch","fresh","mint","dressing","(","you","ll","need","1","/","2","cup",",","but","make","the","full","batch","because","this","dressing","is","great","to","have","on","hand",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"OTHER","I-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"5","tbsp","plain","/","all","-","purpose","flour"
"5","tbsp","plain","/","all","-","purpose","flour"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","teaspon","dried","parsley"
"1","teaspon","dried","parsley"
"B-QTY","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"20","oz",".","white","Albacore","tuna",",","canned","in","water","(","4","5","-","oz",".","cans",")"
"20","oz",".","white","UNK","tuna",",","canned","in","water","(","4","5","-","oz",".","cans",")"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"5","Eggs",",","beaten"
"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"2","cups","low","sodium",",","99","%","fat","free","chicken","broth"
"2","cups","low","sodium",",","99","%","fat","free","chicken","broth"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"OTHER","I-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"1","cup","water","or","vegetable","stock"
"1","cup","water","or","vegetable","stock"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"optional","additions","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"optional","additions","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME"
"B-COMMENT","I-COMMENT","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"za","atar"
"za","atar"
"I-QTY","OTHER"
"B-NAME","I-NAME"


"4","tilapia","or","catfish","fillets","(","6","oz","each",")"
"4","tilapia","or","catfish","fillets","(","6","oz","each",")"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","OTHER"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"6","slices","UNK","UNK","UNK","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
