"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","water","or","vegetable","stock"
"1","cup","water","or","vegetable","stock"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"1","1","/","2","cups","green","/","brown","lentils"
"1","1","/","2","cups","green","/","brown","lentils"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"4","oz","diced","avocado",",","1","small","haas"
"4","oz","diced","avocado",",","1","small","haas"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT"


"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","whole","green","onion",",","chopped"
"1","whole","green","onion",",","chopped"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"OTHER","OTHER","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cups","shredded","red","cabbage"
"2","cups","shredded","red","cabbage"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"(","optional","fresh","lime","wedges","for","serving",")"
"(","optional","fresh","lime","wedges","for","serving",")"
"OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"


"Condiments","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"UNK","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-NAME","OTHER","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","UNK","s","UNK","Cooking",")"
"OTHER","OTHER","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"Lime","wedges",",","for","serving"
"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","whole","green","onion",",","chopped"
"1","whole","green","onion",",","chopped"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","2","cup","raw","sliced","almonds"
"1","/","2","cup","raw","sliced","almonds"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","2","cup","spiralized","zucchini"
"1","/","2","cup","spiralized","zucchini"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"Romaine","lettuce","leaves",",","for","serving"
"Romaine","lettuce","leaves",",","for","serving"
"B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"OTHER","I-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"1","/","2","lb","thin","sliced","beef","round","or","sirloin","steaks"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"14","oz",".","block","extra","firm","tofu"
"14","oz",".","block","extra","firm","tofu"
"B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"Sliced","avocado",",","onion",",","tomato",",","and","or","lettuce","(","(","optional","/","/","for","serving",")",")"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","OTHER","OTHER","OTHER","B-NAME","OTHER","OTHER","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER","OTHER"


"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Tomato","Soup"
"Tomato","Soup"
"B-NAME","OTHER"
"OTHER","OTHER"


"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"za","atar"
"za","atar"
"I-QTY","OTHER"
"B-NAME","I-NAME"


"BBQ","Chickpea","Nuts"
"UNK","UNK","UNK"
"OTHER","OTHER","OTHER"
"B-NAME","I-NAME","I-NAME"


"optional","additions","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"optional","additions","sliced","snap","peas",",","blanched","asparagus","tips",",","sliced","cherry","tomatoes",",","hard","boiled","quail","egg","(","sliced","in","half",")",",","capers",",","sprouts",",","edible","flowers"
"B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME"
"B-COMMENT","I-COMMENT","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME"


"1","/","2","cup","spiralized","zucchini"
"1","/","2","cup","spiralized","zucchini"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"2","cups","low","sodium",",","99","%","fat","free","chicken","broth"
"2","cups","low","sodium",",","99","%","fat","free","chicken","broth"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


