"1","tablespoon","soy","sauce"
"1","tablespoon","soy","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","pints","cherry","tomatoes"
"2","pints","cherry","tomatoes"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","tablespoon","gochujang",",","check","labels","for","gluten","-","free"
"1","tablespoon","gochujang",",","check","labels","for","gluten","-","free"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","nut","milk","of","your","choice"
"1","cup","nut","milk","of","your","choice"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","cup","fresh","lime","juice"
"1","/","4","cup","fresh","lime","juice"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME"


"1","/","2","cup","1","/","4","-","inch","-","diced","red","bell","pepper"
"1","/","2","cup","1","/","4","-","inch","-","diced","red","bell","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"


"1","/","2","teaspoon","ground","ginger"
"1","/","2","teaspoon","ground","ginger"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","(","16","ounce",")","package","mozzarella","cheese",",","sliced"
"1","(","16","ounce",")","package","mozzarella","cheese",",","sliced"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","1","/","2","tablespoons","pure","maple","syrup"
"1","1","/","2","tablespoons","pure","maple","syrup"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"2","tablespoons","fresh","ginger"
"2","tablespoons","fresh","ginger"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Minced","parsley","for","garnish",",","optional"
"Minced","parsley","for","garnish",",","optional"
"B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","cloves","Garlic","(","chopped",")"
"2","cloves","Garlic","(","chopped",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"


"4","garlic","cloves",",","minced"
"4","garlic","cloves",",","minced"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT"


"1","D","anjou","pear"
"1","D","anjou","pear"
"B-QTY","B-NAME","I-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME","I-NAME"


"Kosher","salt"
"Kosher","salt"
"B-NAME","I-NAME"
"B-NAME","I-NAME"


"2","teaspoons","toasted","sesame","oil"
"2","teaspoons","toasted","sesame","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"8","oz",".","linguine","or","fettuccine"
"8","oz",".","linguine","or","fettuccine"
"B-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"


"1","teaspoon","lemon","zest"
"1","teaspoon","lemon","zest"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","tablespoons","plus","2","teaspoons","extra","-","virgin","olive","oil"
"2","tablespoons","plus","2","teaspoons","extra","-","virgin","olive","oil"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"2","tablespoons","fresh","lime","juice",",","divided"
"2","tablespoons","fresh","lime","juice",",","divided"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","2","to","1","serrano","chile",",","seeded","and","minced","(","taste","for","heat","and","adjust",",","can","also","sub","some","chili","pepper","flakes",")"
"1","/","2","to","1","serrano","chile",",","seeded","and","minced","(","taste","for","heat","and","adjust",",","can","also","sub","some","chili","pepper","flakes",")"
"B-QTY","I-QTY","I-QTY","OTHER","B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","OTHER","B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","teaspoon","Worcestershire","sauce"
"1","teaspoon","Worcestershire","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","4","cup","minced","cilantro"
"1","/","4","cup","minced","cilantro"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","teaspoon","oregano","(","minced",")"
"1","teaspoon","oregano","(","minced",")"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","OTHER"


"1","/","4","teaspoon","ground","coriander"
"1","/","4","teaspoon","ground","coriander"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","garlic","cloves"
"2","garlic","cloves"
"B-QTY","B-NAME","B-UNIT"
"B-QTY","B-NAME","B-UNIT"


"1","teaspoon","chopped","fresh","basil","(","optional",")"
"1","teaspoon","chopped","fresh","basil","(","optional",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"


"2","teaspoons","black","sesame","seeds"
"2","teaspoons","black","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","tsp","cumin"
"1","tsp","cumin"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","/","4","teaspoon","crushed","red","pepper"
"1","/","4","teaspoon","crushed","red","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"2","ounces","crumbled","goat","cheese","(","about","1","/","2","cup",")"
"2","ounces","crumbled","goat","cheese","(","about","1","/","2","cup",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","1","/","2","pounds","Alaskan","cod","fillets"
"1","1","/","2","pounds","Alaskan","cod","fillets"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"


"1","tablespoon","sherry","vinegar"
"1","tablespoon","sherry","vinegar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","lb","broccoli",",","in","florets"
"1","lb","broccoli",",","in","florets"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT"


"1","16","oz",".","jar","salsa"
"1","16","oz",".","jar","salsa"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME"


"2","tablespoons","extra","virgin","olive","oil"
"2","tablespoons","extra","virgin","olive","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"1","teaspoon","fresh","minced","ginger"
"1","teaspoon","fresh","minced","ginger"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"


"2","Tbsp","butter"
"2","Tbsp","butter"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"4","eggs"
"4","eggs"
"B-QTY","B-NAME"
"B-QTY","B-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"2","large","or","3","medium","avocados","(","peeled",",","pitted","sliced",")"
"2","large","or","3","medium","avocados","(","peeled",",","pitted","sliced",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","sage","leaves",",","sliced","thin"
"4","sage","leaves",",","sliced","thin"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"3","/","4","cup","canned","tomato","purée"
"3","/","4","cup","canned","tomato","purée"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"3","/","4","pound","ground","chicken"
"3","/","4","pound","ground","chicken"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","tsp","cumin","powder"
"1","tsp","cumin","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","(","15","ounce",")","cans","diced","tomatoes"
"2","(","15","ounce",")","cans","diced","tomatoes"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"Parmesan","cheese","for","topping"
"Parmesan","cheese","for","topping"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"2","spinach","tortillas","(","8","inches",")",",","room","temperature"
"2","spinach","tortillas","(","8","inches",")",",","room","temperature"
"B-QTY","B-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT"


"a","handful","of","chopped","fresh","herbs","like","parsley","or","mint"
"a","handful","of","chopped","fresh","herbs","like","parsley","or","mint"
"B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"6","ounces","Harvarti","cheese","(","sliced",")"
"6","ounces","Harvarti","cheese","(","sliced",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"


"Kosher","salt","and","freshly","ground","black","pepper"
"Kosher","salt","and","freshly","ground","black","pepper"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"1","serrano","pepper","finely","diced","(","or","less","depending","on","how","spicy","you","prefer","it",")"
"1","serrano","pepper","finely","diced","(","or","less","depending","on","how","spicy","you","prefer","it",")"
"B-QTY","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","teaspoons","avocado","oil","or","extra","-","virgin","avocado","oil"
"2","teaspoons","avocado","oil","or","extra","-","virgin","avocado","oil"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","eggs"
"4","eggs"
"B-QTY","B-NAME"
"B-QTY","B-NAME"


"Fresh","cilantro",",","for","garnish","(","optional",")"
"Fresh","cilantro",",","for","garnish","(","optional",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","oz",".","butter"
"2","oz",".","butter"
"B-QTY","B-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME"


"3","tsp","coriander","powder"
"3","tsp","coriander","powder"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","lb",".","flank","steak",",","sliced","in","half","cross","-","wise"
"1","lb",".","flank","steak",",","sliced","in","half","cross","-","wise"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","cup","chopped","celery"
"1","/","4","cup","chopped","celery"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","Tbsp",".","Cumin"
"1","Tbsp",".","Cumin"
"B-QTY","B-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME"


"1","tablespoon","unsalted","butter"
"1","tablespoon","unsalted","butter"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","2","teaspoon","sugar"
"1","/","2","teaspoon","sugar"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","/","2","large","shallot","(","very","thinly","sliced",")"
"1","/","2","large","shallot","(","very","thinly","sliced",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","2","teaspoon","black","pepper",",","plus","more","as","needed"
"1","/","2","teaspoon","black","pepper",",","plus","more","as","needed"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Freshly","ground","black","pepper"
"Freshly","ground","black","pepper"
"OTHER","B-NAME","I-NAME","I-NAME"
"OTHER","B-NAME","I-NAME","I-NAME"


"1","/","4","teaspoon","sea","salt",",","more","to","taste"
"1","/","4","teaspoon","sea","salt",",","more","to","taste"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"8","ounces","extra","-","firm","tofu"
"8","ounces","extra","-","firm","tofu"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"3","Tbsp","hot","water"
"3","Tbsp","hot","water"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"


"2","tablespoons","hoisin","sauce"
"2","tablespoons","hoisin","sauce"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"Fresh","cilantro",",","for","garnish","(","optional",")"
"Fresh","cilantro",",","for","garnish","(","optional",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","teaspoons","white","vinegar"
"3","teaspoons","white","vinegar"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","Tbsp","Sesame","seeds"
"2","Tbsp","Sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","tablespoon","salt"
"1","tablespoon","salt"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","/","4","teaspoon","pepper"
"1","/","4","teaspoon","pepper"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"3","tablespoons","unsalted","butter",",","at","room","temperature"
"3","tablespoons","unsalted","butter",",","at","room","temperature"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","tablespoons","honey"
"1","1","/","2","tablespoons","honey"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"4","hamburger","buns"
"4","hamburger","buns"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME"


"1","teaspoon","dried","thyme"
"1","teaspoon","dried","thyme"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","(","10","-","oz",".",")","French","bread","loaf"
"1","(","10","-","oz",".",")","French","bread","loaf"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"


"salt","and","pepper"
"salt","and","pepper"
"B-NAME","OTHER","B-NAME"
"B-NAME","OTHER","B-NAME"


"1","/","2","lb","Baby","Bok","Choy"
"1","/","2","lb","Baby","Bok","Choy"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","-","2","teaspoons","crushed","red","pepper","flakes"
"1","-","2","teaspoons","crushed","red","pepper","flakes"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"1","onion","(",",","chopped","(","brown",",","white",",","yellow",")",")"
"1","onion","(",",","chopped","(","brown",",","white",",","yellow",")",")"
"B-QTY","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","cups","fat","-","free",",","less","-","sodium","vegetable","broth","(","or","beef","if","you","re","a","carnivore",")"
"2","cups","fat","-","free",",","less","-","sodium","vegetable","broth","(","or","beef","if","you","re","a","carnivore",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","garlic","clove",",","grated","or","finely","minced"
"1","garlic","clove",",","grated","or","finely","minced"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Salt"
"Salt"
"B-NAME"
"B-NAME"


"3","ounces","button","mushrooms"
"3","ounces","button","mushrooms"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"1","teaspoon","minced","peeled","fresh","ginger"
"1","teaspoon","minced","peeled","fresh","ginger"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"1","tomato",",","diced"
"1","tomato",",","diced"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","B-COMMENT"


"Pepper",",","to","taste"
"Pepper",",","to","taste"
"B-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","OTHER","B-COMMENT","I-COMMENT"


"1","/","2","tbsp","sesame","oil"
"1","/","2","tbsp","sesame","oil"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"2","handfuls","fresh","baby","spinach"
"2","handfuls","fresh","baby","spinach"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","tablespoon","Shaoxing","wine"
"1","tablespoon","Shaoxing","wine"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"6","large","eggs"
"6","large","eggs"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","B-NAME"


"1","/","4","teaspoon","kosher","salt"
"1","/","4","teaspoon","kosher","salt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","medium","white","onion",",","diced"
"1","medium","white","onion",",","diced"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","piece","fresh","peeled","ginger"
"1","piece","fresh","peeled","ginger"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"


"4","oz",".","grape","tomatoes"
"4","oz",".","grape","tomatoes"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"


