"12","ounces","peeled","and","deveined","medium","shrimp"
"12","ounces","peeled","and","deveined","medium","shrimp"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"6","sesame","seed","hamburger","buns"
"6","sesame","seed","hamburger","buns"
"B-QTY","B-NAME","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME"


"1","frozen","puff","pastry","sheet","(","thawed",")"
"1","frozen","puff","pastry","sheet","(","thawed",")"
"B-QTY","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","OTHER"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","I-NAME","OTHER","B-NAME","OTHER","B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"BBQ","Chickpea","Nuts"
"BBQ","Chickpea","Nuts"
"B-NAME","I-NAME","OTHER"
"B-NAME","I-NAME","I-NAME"


"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","OTHER","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","to","1","teaspoon","harissa","or","dried","red","chile","flakes",",","plus","more","for","serving"
"1","/","2","to","1","teaspoon","harissa","or","dried","red","chile","flakes",",","plus","more","for","serving"
"B-QTY","I-QTY","I-QTY","OTHER","B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","OTHER","B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"B-QTY","OTHER","B-QTY","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-UNIT"
"B-QTY","OTHER","B-QTY","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-UNIT"


"2","cans","tuna","(","5","to","6","ounce","cans",")"
"2","cans","tuna","(","5","to","6","ounce","cans",")"
"B-QTY","B-UNIT","B-NAME","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"12","ounces","peeled","and","deveined","medium","shrimp"
"12","ounces","peeled","and","deveined","medium","shrimp"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","OTHER","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","plus","2","teaspoons","sesame","oil",",","divided"
"1","tablespoon","plus","2","teaspoons","sesame","oil",",","divided"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","cup","shredded","lettuce"
"1","cup","shredded","lettuce"
"B-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-NAME"


"freshly","-","cracked","black","pepper"
"freshly","-","cracked","black","pepper"
"OTHER","OTHER","OTHER","I-NAME","I-NAME"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME"


"diced","tomatoes"
"diced","tomatoes"
"B-COMMENT","B-NAME"
"B-NAME","I-NAME"


"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"2","leaves","bay"
"2","leaves","bay"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","I-NAME","B-NAME"


"2","tablespoons","to","1","/","4","cup","fresh","lemon","juice",",","to","taste","(","about","1","to","2","medium","lemons",",","juiced",")"
"2","tablespoons","to","1","/","4","cup","fresh","lemon","juice",",","to","taste","(","about","1","to","2","medium","lemons",",","juiced",")"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-QTY","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","teaspoon","white","ground","pepper"
"1","teaspoon","white","ground","pepper"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","Tbsp","honey"
"1","Tbsp","honey"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","I-NAME"


"1","1","/","2","cups","unsalted","chicken","stock"
"1","1","/","2","cups","unsalted","chicken","stock"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","B-NAME","I-NAME"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"8","chicken","tenderloins",",","18","oz","total"
"8","chicken","tenderloins",",","18","oz","total"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"1","package","gluten","-","free","pasta","(","12","ounce","bag",")",",","cooked","according","to","package","instructions"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"12","ounces","peeled","and","deveined","medium","shrimp"
"12","ounces","peeled","and","deveined","medium","shrimp"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"600","g","/","21","oz","canned","chickpeas","(",",","drained","and","rinsed","(","1",".","5","standard","cans",",","Note","2",")",")"
"600","g","/","21","oz","canned","chickpeas","(",",","drained","and","rinsed","(","1",".","5","standard","cans",",","Note","2",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT","OTHER"


"2","Cups","diced","tomatoes","(","or","one","1","can","diced",")"
"2","Cups","diced","tomatoes","(","or","one","1","can","diced",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Lime","wedges",",","for","serving"
"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"handful","finely","grated","Parmesan","cheese"
"handful","finely","grated","Parmesan","cheese"
"B-UNIT","B-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","Cups","diced","tomatoes","(","or","one","1","can","diced",")"
"2","Cups","diced","tomatoes","(","or","one","1","can","diced",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"Chopped","parsley","and","chopped","chives","(","for","serving",")"
"B-COMMENT","B-NAME","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","large","red","grapefruit","(","about","1","pound","each",")"
"2","large","red","grapefruit","(","about","1","pound","each",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","B-UNIT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"(","optional","fresh","lime","wedges","for","serving",")"
"(","optional","fresh","lime","wedges","for","serving",")"
"OTHER","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","Tbsp","honey"
"1","Tbsp","honey"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","I-NAME"


"1","6","-","ounce","bag","baby","spinach",",","or","1","bunch","spinach",",","washed","and","stemmed"
