"1","lb",".","wild","caught","salmon","filet","with","skin","(","in","one","or","several","pieces",")"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","Tbsp","honey"
"1","Tbsp","honey"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","B-UNIT","I-NAME"


"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"1","/","2","frozen","banana","(","(","peeled","before","freezing",")",")"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","B-UNIT","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"8","slices","of","crusty",",","whole","grain","bread"
"8","slices","of","crusty",",","whole","grain","bread"
"B-QTY","B-UNIT","OTHER","B-COMMENT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-UNIT","I-UNIT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"2","leaves","bay"
"2","leaves","bay"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","I-NAME","B-NAME"


"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"Wooden","spoon"
"Wooden","spoon"
"OTHER","B-NAME"
"OTHER","OTHER"


"Wooden","spoon"
"Wooden","spoon"
"OTHER","B-NAME"
"OTHER","OTHER"


"1","whole","green","onion",",","chopped"
"1","whole","green","onion",",","chopped"
"B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","/","2","cup","raw","sliced","almonds"
"1","/","2","cup","raw","sliced","almonds"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Condiments","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"Condiments","as","desired",",","such","as","Chipotle","Mayonnaise",",","ketchup",",","mustard",",","or","mayonnaise","(","optional",")"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","large","egg","white"
"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-UNIT","B-NAME","I-NAME"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"1","/","2","cup","raw","sliced","almonds"
"1","/","2","cup","raw","sliced","almonds"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-NAME"


"1","1","/","4","pounds","boneless","pork","strips"
"1","1","/","4","pounds","boneless","pork","strips"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-UNIT"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","2","pound","cooked","chicken",",","shredded","(","about","1","1","/","3","cups",")"
"1","/","2","pound","cooked","chicken",",","shredded","(","about","1","1","/","3","cups",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"1","cup","fresh","corn","kernels","(","about","2","ears",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"12","ounces","peeled","and","deveined","medium","shrimp"
"12","ounces","peeled","and","deveined","medium","shrimp"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"1","ounce","grated","Monterey","Jack",",","Cheddar","or","mixed","cheeses","1","/","4","cup"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Roasted","Green","Beans"
"Roasted","Green","Beans"
"B-COMMENT","B-NAME","I-NAME"
"OTHER","OTHER","OTHER"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","OTHER","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"for","garnish","cilantro","sprigs",",","cotija","cheese","(","optional","leave","out","for","vegan",")","and","avocado"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","OTHER","OTHER","B-NAME"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME"


"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"additional","seasonings","optional","(","I","added","a","pinch","of","this","Go","-","To","seasoning","from","What","s","Gaby","Cooking",")"
"B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","B-UNIT","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","4","cup","minced","red","onion",",","finely","diced"
"1","/","4","cup","minced","red","onion",",","finely","diced"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","OTHER","OTHER"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"12","tablespoons","shredded","cheddar","or","pepper","jack","cheese"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"5","fl",".","oz",".","Canned","Evaporated","Whole","Milk"
"5","fl",".","oz",".","Canned","Evaporated","Whole","Milk"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME"


"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"1","cup","Homemade","Kansas","City","BBQ","Sauce"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


