"1","5","-","inch","lemongrass","stalk",",","tough","outer","layers","removed",",","finely","chopped","(","about","2","tablespoons",")"
"1","5","-","inch","lemongrass","stalk",",","tough","outer","layers","removed",",","finely","chopped","(","about","2","tablespoons",")"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","tilapia","or","catfish","fillets","(","6","oz","each",")"
"4","tilapia","or","catfish","fillets","(","6","oz","each",")"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","OTHER"


"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"3","-","4","smashed","and","rough","chopped","garlic","cloves"
"B-QTY","OTHER","B-QTY","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-UNIT"
"B-QTY","OTHER","B-QTY","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-UNIT"


"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"1","1","/","2","teaspoons","(","6","g",")","store","-","bought","or","homemade","garam","masala",",","divided"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","B-COMMENT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"1","-","2","Tbsp","protein","powder","of","choice","or","hemp","seeds"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"fresh","-","ground","black","pepper","to","taste"
"fresh","-","ground","black","pepper","to","taste"
"OTHER","OTHER","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"


"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"4","(","2","-","oz",".",")","whole","-","wheat","hoagie","rolls",",","split"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"


"4","cups","steamed","white","rice"
"4","cups","steamed","white","rice"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"1","/","4","teaspoon","dry","adobo","seasoning",",","I","used","Goya"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"1","/","2","cup","finely","chopped","basil","and","parsley",",","plus","basil","leaves","for","serving"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","OTHER","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","OTHER","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"handful","finely","grated","Parmesan","cheese"
"handful","finely","grated","Parmesan","cheese"
"B-UNIT","B-COMMENT","I-COMMENT","I-NAME","I-NAME"
"B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"


"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"2","Tbsp","natural","salted","peanut","butter","or","almond","butter","(","(","creamy","or","crunchy","/","/","or","sub","other","nut","or","seed","butter",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-COMMENT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"5","Eggs",",","beaten"
"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"5","fl",".","oz",".","Canned","Evaporated","Whole","Milk"
"5","fl",".","oz",".","Canned","Evaporated","Whole","Milk"
"B-QTY","B-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"fresh","-","ground","black","pepper","to","taste"
"fresh","-","ground","black","pepper","to","taste"
"OTHER","OTHER","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","tablespoon","plus","2","teaspoons","sesame","oil",",","divided"
"1","tablespoon","plus","2","teaspoons","sesame","oil",",","divided"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","B-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-UNIT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"15","oz","canned","white","navy","beans","(","drained","and","rinsed",")"
"15","oz","canned","white","navy","beans","(","drained","and","rinsed",")"
"B-QTY","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"Cooked","white","rice",",","Little","Gem","lettuce","leaves",",","sliced","cucumber","or","julienned","carrot",",","lime","wedges",",","mint","or","basil","sprigs",",","and","toasted","sesame","seeds","(","for","serving",")"
"B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-NAME","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"5","Eggs",",","beaten"
"5","Eggs",",","beaten"
"B-QTY","B-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","OTHER","I-COMMENT"


"2","tablespoons","grated","fresh","Parmesan"
"2","tablespoons","grated","fresh","Parmesan"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME"


"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"5","tbsp","plain","/","all","-","purpose","flour"
"5","tbsp","plain","/","all","-","purpose","flour"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"1","cup","of","finely","diced","red","or","yellow","bell","pepper"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"4","(","1","to","1","1","/","2","-","inch","thick",")","bone","-","in","pork","chops"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-COMMENT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME"


"1","(","10","-","oz",".",")","French","bread","loaf"
"1","(","10","-","oz",".",")","French","bread","loaf"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"


"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"1","cup","(","200","grams",")","dried","chickpeas",",","soaked","overnight","and","cooked","or","1","(","15","-","ounce","/","425","-","gram",")","can","chickpeas",",","drained"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"1","/","2","teaspoon","fine","sea","salt",",","plus","flaky","sea","salt","for","finishing","(","optional",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"2","cups","shredded","part","skim","mozzarella","(","8","oz",")","(","I","recommend","Polly","-","O",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
"300","g","/","4","cups","(","packed","cauliflower","small","florets","(","1","small","/","1","/","2","large","cauliflower",")",")"
