"1","large","egg","white"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","minced","garlic","clove"
"1","minced","garlic","clove"
"B-QTY","B-UNIT","B-NAME","I-UNIT"
"B-QTY","B-COMMENT","B-NAME","B-UNIT"


"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"optional","toppings","thinly","-","sliced","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"2","cups","thinly","sliced","unpeeled","Braeburn","or","Gala","apple"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"1","cup","chopped","sugar","snap","peas","(","about","3","oz",".",")"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-UNIT","I-UNIT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"1","heaping","tablespoon","spices","(","chili","powder",",","paprika",",","and","/","or","cumin","will","work",")"
"B-QTY","OTHER","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"3","/","4","cup","low","-","fat","or","whole","-","milk","Greek","yogurt"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"6","slices","GO","Veggie","Lactose","Soy","Free","Mozzarella","Slices",",","cut","into","1","/","2","inch","strips"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"8","ounce","cooked","boneless",",","skinless","turkey","breast","or","rotisserie","chicken",",","shredded","(","about","2","cups",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","lb",".","shaved","Brussels","sprouts"
"1","/","2","lb",".","shaved","Brussels","sprouts"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME","I-NAME"


"14","oz",".","block","extra","firm","tofu"
"14","oz",".","block","extra","firm","tofu"
"B-QTY","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"juice","and","zest","of","1","/","2","lemon"
"juice","and","zest","of","1","/","2","lemon"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"
"I-NAME","OTHER","I-NAME","OTHER","B-QTY","I-QTY","I-QTY","B-NAME"


"1","5","-","inch","lemongrass","stalk",",","tough","outer","layers","removed",",","finely","chopped","(","about","2","tablespoons",")"
"1","5","-","inch","lemongrass","stalk",",","tough","outer","layers","removed",",","finely","chopped","(","about","2","tablespoons",")"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"Lime","wedges",",","for","serving"
"Lime","wedges",",","for","serving"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"12","ounces","boneless","beef","sirloin","steak",",","thinly","sliced","across","the","grain","(","see","Tip",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER"


"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"1","very","small","(",".","5","oz","15","g",")","bunch","cilantro","sprigs"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-COMMENT","OTHER","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME"


"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"(","optional","1","-","2","teaspoons","sriracha",",","added","to","taste",")"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","B-COMMENT","B-QTY","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","(","10","-","oz",".",")","French","bread","loaf"
"1","(","10","-","oz",".",")","French","bread","loaf"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-UNIT"


"1","lb","turkey","pastrami","(","or"
"1","lb","turkey","pastrami","(","or"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"1","can","(","10",".","5","oz",")","condensed","golden","mushroom","or","cream","of","mushroom","soup"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"fresh","-","ground","black","pepper","to","taste"
"fresh","-","ground","black","pepper","to","taste"
"OTHER","OTHER","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"OTHER","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","/","4","cup","sautéed","mushrooms"
"1","/","4","cup","sautéed","mushrooms"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"Romaine","lettuce","leaves",",","for","serving"
"Romaine","lettuce","leaves",",","for","serving"
"B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","B-UNIT","OTHER","B-COMMENT","I-COMMENT"


"BBQ","Chickpea","Nuts"
"BBQ","Chickpea","Nuts"
"OTHER","OTHER","I-NAME"
"B-NAME","I-NAME","I-NAME"


"2","leaves","bay"
"2","leaves","bay"
"B-QTY","B-UNIT","B-NAME"
"B-QTY","I-NAME","B-NAME"


"A","few","sprigs","of","cilantro","per","sandwich"
"A","few","sprigs","of","cilantro","per","sandwich"
"OTHER","B-QTY","B-UNIT","OTHER","B-NAME","OTHER","I-COMMENT"
"B-QTY","I-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"


"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"3","cups","cooked","lentils","(","I","used","green","lentils","because","they","told","their","shape","after","being","cooked",")"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"1","(","32","ounce",")","jar","prepared","marinara","sauce"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","B-NAME","I-NAME"


"4","thin","chicken","cutlets",",","about","3","oz","each"
"4","thin","chicken","cutlets",",","about","3","oz","each"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","I-UNIT","I-UNIT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"1","tablespoon","lemon","zest",",","plus","1","tablespoon","juice","(","from","1","lemon",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","B-QTY","B-NAME","I-COMMENT"


"600","g","/","21","oz","canned","chickpeas","(",",","drained","and","rinsed","(","1",".","5","standard","cans",",","Note","2",")",")"
"600","g","/","21","oz","canned","chickpeas","(",",","drained","and","rinsed","(","1",".","5","standard","cans",",","Note","2",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","I-COMMENT","OTHER"


"Unsalted","butter","(","softened",")"
"Unsalted","butter","(","softened",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","OTHER"
"B-NAME","I-NAME","OTHER","I-COMMENT","OTHER"


"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"1","/","2","teaspoon","onion","powder","and","/","or","garlic","powder"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"


"1","Yellow","onion","(","Thinly","sliced",")"
"1","Yellow","onion","(","Thinly","sliced",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"1","/","3","cup","gochujang","(","Korean","chile","sauce",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME","I-NAME","OTHER"


"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"2","thick",",","wild","salmon","fillets","(","6","to","8","ounces","each",")"
"B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-UNIT","OTHER","I-UNIT","I-UNIT","I-UNIT","I-UNIT","OTHER","OTHER"


"A","few","sprigs","of","cilantro","per","sandwich"
"A","few","sprigs","of","cilantro","per","sandwich"
"OTHER","B-QTY","B-UNIT","OTHER","B-NAME","OTHER","I-COMMENT"
"B-QTY","I-QTY","B-UNIT","OTHER","B-NAME","B-COMMENT","I-COMMENT"


"8","kaiser","rolls"
"8","kaiser","rolls"
"B-QTY","B-NAME","I-NAME"
"B-QTY","B-NAME","B-UNIT"


"1","pinch","salt","and","ground","black","pepper","to","taste"
"1","pinch","salt","and","ground","black","pepper","to","taste"
"B-QTY","B-UNIT","B-NAME","OTHER","B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"


